# y+ ()       
# Time        	patch         	min           	max           	average       
15.95         	bottomWall	4.857955e-01	4.857955e-01	4.857955e-01
15.96         	bottomWall	4.848102e-01	4.848102e-01	4.848102e-01
15.97         	bottomWall	4.837827e-01	4.837827e-01	4.837827e-01
15.98         	bottomWall	4.827129e-01	4.827129e-01	4.827129e-01
15.99         	bottomWall	4.816006e-01	4.816006e-01	4.816006e-01
16            	bottomWall	4.804458e-01	4.804458e-01	4.804458e-01
16.01         	bottomWall	4.792483e-01	4.792483e-01	4.792483e-01
16.02         	bottomWall	4.780081e-01	4.780081e-01	4.780081e-01
16.03         	bottomWall	4.767249e-01	4.767249e-01	4.767249e-01
16.04         	bottomWall	4.753986e-01	4.753986e-01	4.753986e-01
16.05         	bottomWall	4.740292e-01	4.740292e-01	4.740292e-01
16.06         	bottomWall	4.726165e-01	4.726165e-01	4.726165e-01
16.07         	bottomWall	4.711603e-01	4.711603e-01	4.711603e-01
16.08         	bottomWall	4.696605e-01	4.696605e-01	4.696605e-01
16.09         	bottomWall	4.681170e-01	4.681170e-01	4.681170e-01
16.1          	bottomWall	4.665297e-01	4.665297e-01	4.665297e-01
16.11         	bottomWall	4.648983e-01	4.648983e-01	4.648983e-01
16.12         	bottomWall	4.632228e-01	4.632228e-01	4.632228e-01
